Ia,Ib,Ic,Voltage,Torque,Speed,Condition
480.2567019,68.99524498,-549.2519469,0.606007628,-248.3159418,154.2844086,HG
478.3154404,64.79930667,-543.1147471,0.603778454,-238.4369419,154.281378,HG
473.9040726,50.47833329,-524.3824058,0.597246055,-204.6671021,154.2714111,HG
472.7683588,25.47723745,-498.2455963,0.587964668,-147.3032246,154.2548438,HG
478.1894928,-0.091184869,-478.098308,0.579914694,-93.50382434,154.2382778,HG
488.3808851,-25.1954475,-463.1854376,0.57180397,-48.35812494,154.2217131,HG
500.946691,-48.73870622,-452.2079848,0.562408408,-15.84217067,154.2051498,HG
513.0230731,-69.79177187,-443.2313012,0.549796666,2.222377498,154.1885881,HG
521.4502172,-87.4231253,-434.0270919,0.532564165,7.367185034,154.172028,HG
523.484267,-101.0103344,-422.4739326,0.509443051,5.42199272,154.1554697,HG
517.5038731,-109.9996998,-407.5041733,0.480424154,5.35797016,154.1389132,HG
505.157905,-113.868283,-391.2896221,0.449881203,14.27966426,154.1237173,HG
505.157905,-113.868283,-391.2896221,0.449881203,14.27966426,154.1237173,HG
499.8650789,-114.2181864,-385.6468925,0.439419602,19.7523258,154.1187511,HG
494.122145,-114.0722428,-380.0499022,0.42861799,26.5191047,154.1137851,HG
475.1077787,-110.7165622,-364.3912164,0.396348136,54.41211851,154.098559,HG
455.9087853,-103.0178978,-352.8908875,0.366991922,89.75331316,154.0833342,HG
438.8760751,-91.17210114,-347.7039739,0.342861718,127.8449027,154.0681105,HG
425.3989492,-75.66044882,-349.7385004,0.325496661,165.6733651,154.052888,HG
415.8635248,-57.08986353,-358.7736613,0.315308171,202.5853568,154.0376667,HG
410.0904326,-36.04037041,-374.0500622,0.312939996,239.5902554,154.0224465,HG
407.7673696,-13.45866105,-394.3087086,0.317564441,278.8167644,154.0072275,HG
408.7118305,9.987590016,-418.6994206,0.329522286,322.4601076,153.9920097,HG
413.0682656,33.29108764,-446.3593532,0.348043404,372.9263671,153.976793,HG
421.2293829,55.74677194,-476.9761549,0.373447482,432.1334554,153.9615773,HG
433.9125802,76.41297751,-510.3255577,0.405317651,501.5281452,153.9463625,HG
451.8809102,94.74222246,-546.6231326,0.443611216,581.0549522,153.9311486,HG
475.7904176,109.9546765,-585.7450941,0.488024313,668.1708918,153.9159355,HG
505.9212132,121.5969694,-627.5181826,0.537580063,756.2310103,153.9007232,HG
541.7088249,129.2599472,-670.9687721,0.590746844,832.7423721,153.8855116,HG
542.3804269,129.350171,-671.730598,0.591682492,833.8785353,153.8852516,HG
542.3804269,129.350171,-671.730598,0.591682492,833.8785353,153.8852516,HG
582.1182306,132.7144581,-714.8326887,0.645873029,879.392487,153.8700409,HG
622.4315387,131.7031194,-754.1346581,0.697415115,871.6226433,153.8548317,HG
649.9729272,128.1066901,-778.0796174,0.731375753,820.3931335,153.8436228,HG
673.1922716,122.1591004,-795.351372,0.759579488,726.552487,153.8324151,HG
690.1485238,113.9105226,-804.0590464,0.780527691,593.7449498,153.8212091,HG
699.410975,103.4852943,-802.8962693,0.79309565,432.9374475,153.8100047,HG
700.4007633,91.06849659,-791.4692599,0.796840059,260.6763656,153.7988023,HG
693.5302598,76.90927326,-770.4395331,0.79206352,95.25396844,153.7876018,HG
680.1016027,61.31461731,-741.41622,0.779737849,-47.68458993,153.776403,HG
662.0032894,44.63275559,-706.636045,0.761308373,-158.2540952,153.7652059,HG
641.3218812,27.23407561,-668.5559568,0.7384378,-233.166382,153.7540102,HG
619.9970161,9.494477403,-629.4914935,0.712763865,-274.5780497,153.7428157,HG
599.5896383,-8.215918098,-591.3737202,0.685712906,-287.9844952,153.7316222,HG
581.2295986,-25.54156908,-555.6880295,0.658413419,-280.2193611,153.7204295,HG
558.931886,-50.05823553,-508.8736505,0.61891386,-243.2530212,153.7036285,HG
543.2437318,-71.87378412,-471.3699477,0.582237991,-191.7431377,153.6868289,HG
534.6570945,-87.65772155,-446.999373,0.553778338,-145.941414,153.6724865,HG
534.6570945,-87.65772155,-446.999373,0.553778338,-145.941414,153.6724865,HG
529.0745,-102.1153478,-426.9591522,0.523455237,-97.22890522,153.6556894,HG
526.6475558,-111.6504727,-414.997083,0.496187306,-58.02425374,153.6388937,HG
525.4603892,-115.8826922,-409.5776969,0.471459536,-30.23528261,153.6220995,HG
523.498827,-114.5860475,-408.9127795,0.448330653,-13.94047461,153.6053069,HG
519.1027628,-107.920381,-411.1823818,0.426265179,-7.612976904,153.5885161,HG
510.7850921,-96.19506328,-414.5900289,0.404893664,-8.544791629,153.5717271,HG
497.4873841,-79.86822534,-417.6191588,0.384081719,-13.13966366,153.5549399,HG
479.1987709,-59.76723058,-419.4315403,0.364055694,-17.43467582,153.5381546,HG
456.7702876,-36.75793634,-420.0123513,0.345933115,-18.20613748,153.5213712,HG
431.9970723,-11.84592937,-420.1511429,0.330961428,-13.72171963,153.5045896,HG
407.0965743,13.90885927,-421.0054336,0.320751383,-3.814626375,153.4878098,HG
384.0949498,39.37871817,-423.4736679,0.31636358,10.93738311,153.4710317,HG
364.4791691,63.41458352,-427.8937526,0.318312098,30.22765076,153.4542552,HG
348.9747774,85.00206254,-433.9768399,0.326843038,54.55210394,153.4374804,HG
338.0358949,103.0834102,-441.119305,0.341270021,85.31548439,153.4207071,HG
332.3171608,116.8116827,-449.1288435,0.361024762,124.5377574,153.4039354,HG
331.7732032,123.5804294,-455.3536326,0.378204226,157.4120493,153.3924342,HG
334.3141649,127.7924747,-462.1066396,0.397433891,196.130641,153.3809337,HG
344.0628931,129.381358,-473.4442511,0.429098161,263.2605308,153.3643666,HG
361.9155435,125.7356342,-487.6511777,0.465605011,344.457142,153.3478006,HG
388.7590449,116.9307699,-505.6898148,0.506438943,438.6083683,153.3312355,HG
424.9445218,103.4736323,-528.4181541,0.551243478,540.8737419,153.3146714,HG
445.1616873,95.71589863,-540.8775859,0.573437834,589.1749062,153.3068939,HG
445.1616873,95.71589863,-540.8775859,0.573437834,589.1749062,153.3068939,HG
494.1564384,76.4618183,-570.6182567,0.621611802,683.1630337,153.290331,HG
549.2243023,54.40363227,-603.6279346,0.669150272,747.7219345,153.273769,HG
606.4157771,30.41208202,-636.8278591,0.712409893,757.7720863,153.2572085,HG
645.899891,12.40606639,-658.3059574,0.738585931,717.9755675,153.245252,HG
680.7671355,-5.700484087,-675.0666514,0.757988792,633.2869938,153.2332968,HG
708.3973373,-23.57382734,-684.8235099,0.76894078,506.5615745,153.2213433,HG
726.603059,-40.86118872,-685.7418703,0.770137181,349.1868143,153.2093917,HG
734.1312683,-57.20744716,-676.9238211,0.761064152,179.7416865,153.1974422,HG
730.9899834,-72.25057943,-658.739404,0.742165553,19.55067939,153.1854947,HG
718.4637611,-85.62411453,-632.8396465,0.714808748,-113.2202733,153.1735491,HG
698.7840652,-96.9757556,-601.8083096,0.681048041,-208.1322887,153.1616053,HG
674.5816721,-105.9929461,-568.588726,0.643258547,-263.6861571,153.1496629,HG
648.3278666,-112.4248821,-535.9029845,0.603724661,-285.2975775,153.1377217,HG
616.8036601,-116.5102819,-500.2933781,0.55672735,-278.9592159,153.1233443,HG
600.2205298,-116.978858,-483.2416717,0.532113751,-265.8024575,153.1154536,HG
600.2205298,-116.978858,-483.2416717,0.532113751,-265.8024575,153.1154536,HG
572.2107426,-114.7086567,-457.5020859,0.490092316,-232.9736177,153.101078,HG
547.1187305,-108.2976514,-438.8210791,0.453144953,-196.5328905,153.0867035,HG
524.7947105,-98.11380138,-426.6809091,0.421414529,-162.069511,153.07233,HG
504.6320621,-84.47165999,-420.1604021,0.394960646,-132.0811753,153.0579576,HG
486.0317159,-67.82279141,-418.2089245,0.373658469,-107.2049913,153.0435864,HG
468.5937624,-48.80822606,-419.7855363,0.357033633,-87.00091301,153.0292163,HG
451.9639914,-27.96031927,-424.0036721,0.345155577,-70.65901984,153.0148474,HG
436.0606412,-5.986877471,-430.0737637,0.337791134,-57.16679149,153.0004797,HG
421.1167416,16.30944961,-437.4261912,0.334481544,-45.52903903,152.9861132,HG
407.3378238,38.31449336,-445.6523171,0.335534186,-35.0575847,152.9717481,HG
395.0763269,59.25442916,-454.3307561,0.340531067,-25.2644555,152.9573841,HG
384.6180995,78.46741162,-463.0855111,0.348942253,-16.07776252,152.9430215,HG
375.9155178,95.33156303,-471.2470808,0.360441437,-7.880793952,152.9286601,HG
368.8087883,109.2708241,-478.0796124,0.373875469,-1.232720286,152.9143001,HG
362.7620393,119.8346641,-482.5967034,0.388422622,3.425014235,152.8999413,HG
357.1326244,126.6327254,-483.7653498,0.403017699,6.403734822,152.8855838,HG
351.4608583,129.4263975,-480.8872558,0.416571925,9.206835368,152.8712277,HG
345.7423708,128.1346279,-473.8769987,0.428886014,14.4150395,152.8568729,HG
340.5205279,122.7830821,-463.3036101,0.439617693,24.99246462,152.8425194,HG
336.8128285,113.5350051,-450.3478337,0.449034664,43.44692716,152.828167,HG
335.7224921,100.7732624,-436.4957545,0.458011291,71.26733083,152.8138159,HG
338.378455,84.85387491,-423.2323299,0.466734787,108.9046467,152.7994658,HG
345.6256592,66.39502173,-412.0206809,0.476148699,155.8344886,152.7851168,HG
358.1034718,45.91839271,-404.0218645,0.486363899,210.9206368,152.7707686,HG
376.0863832,24.17479502,-400.2611782,0.497950331,272.331446,152.7564213,HG
399.6178804,1.819868445,-401.4377488,0.510855365,337.7025813,152.7420749,HG
421.1008142,-15.13977628,-405.9610379,0.521777086,388.2351698,152.7311402,HG
421.1008142,-15.13977628,-405.9610379,0.521777086,388.2351698,152.7311402,HG
430.3665784,-21.7259324,-408.640646,0.526178179,407.897564,152.7268366,HG
440.0559011,-28.23446247,-411.8214386,0.530783662,427.2464713,152.7225331,HG
481.2398073,-52.38276945,-428.8570378,0.549362218,496.8290489,152.7057653,HG
526.6896663,-73.90811836,-452.7815479,0.568493377,550.0909654,152.6889987,HG
573.7836086,-91.75213893,-482.0314696,0.58679062,575.6967255,152.6722336,HG
619.2377537,-105.2385278,-513.9992259,0.602041553,562.0602074,152.6554703,HG
658.655099,-113.6762816,-544.9788174,0.611754708,500.3926064,152.6387092,HG
687.3585254,-116.8458136,-570.5127118,0.61301373,390.3591245,152.6219507,HG
701.1072032,-114.6576583,-586.4495448,0.603665615,245.0116723,152.6051953,HG
697.5096321,-107.248667,-590.2609651,0.583137284,90.26259188,152.5884432,HG
677.261337,-95.01760514,-582.2437319,0.552806476,-44.38681252,152.5716944,HG
644.1288886,-78.4399344,-565.6889542,0.516181266,-139.036074,152.5549485,HG
603.4118339,-58.10467882,-545.3071551,0.477871707,-190.40328,152.5382052,HG
601.4966157,-57.1312426,-544.3653731,0.476259661,-191.7564118,152.5374718,HG
601.4966157,-57.1312426,-544.3653731,0.476259661,-191.7564118,152.5374718,HG
558.0633872,-33.62479018,-524.438597,0.440645631,-207.9188412,152.5207307,HG
515.7393213,-8.465291016,-507.2740303,0.410336256,-203.7463626,152.5039915,HG
487.6994529,9.664811633,-497.3642645,0.392726112,-194.2691126,152.4922076,HG
461.4941868,27.84213339,-489.3363202,0.379163311,-182.1121112,152.4804245,HG
428.7971747,52.01877366,-480.8159483,0.366711351,-163.1977442,152.4642071,HG
400.4211091,74.1230962,-474.5442053,0.360674172,-142.7380002,152.4479913,HG
376.696546,93.44784024,-470.1443862,0.361380816,-120.6870781,152.431777,HG
358.2786367,108.9722432,-467.2508799,0.367783297,-96.16502037,152.4155641,HG
345.7137052,120.2346714,-465.9483766,0.379953028,-68.52337893,152.3993528,HG
339.6800568,126.6251738,-466.3052306,0.396835927,-37.46567096,152.3831429,HG
340.3539503,128.014332,-468.3682823,0.41798753,-4.07818886,152.3669345,HG
347.5613913,124.2623452,-471.8237365,0.441683463,28.95118008,152.3507274,HG
355.1452159,119.2448445,-474.3900603,0.457578403,47.86798007,152.3403028,HG
355.1452159,119.2448445,-474.3900603,0.457578403,47.86798007,152.3403028,HG
370.0861695,107.5439581,-477.6301276,0.481600861,69.52977066,152.3240982,HG
386.2135438,91.58830793,-477.8018517,0.501949517,77.3516049,152.3078951,HG
400.2680196,71.93303552,-472.2010551,0.51596942,70.19836608,152.2916938,HG
409.4838225,49.35126239,-458.8350849,0.521549294,53.52142461,152.2754943,HG
412.7690795,24.75061543,-437.5196949,0.518111621,38.23758482,152.2592966,HG
411.1442565,-0.815252128,-410.3290044,0.506746108,35.31331168,152.2431008,HG
407.2051134,-26.21057283,-380.9945405,0.489823101,50.24426936,152.2269067,HG
403.8888515,-50.26222746,-353.626624,0.470165765,81.74305863,152.210714,HG
403.3741181,-68.7854904,-334.5886277,0.453560253,117.193022,152.1970987,HG
403.3741181,-68.7854904,-334.5886277,0.453560253,117.193022,152.1970987,HG
406.6276224,-87.85151293,-318.7761095,0.435137678,164.6257757,152.1809085,HG
414.3663973,-102.9805796,-311.3858178,0.419711818,213.0913413,152.1647196,HG
426.2588581,-113.5782489,-312.6806092,0.407860547,259.2814537,152.148532,HG
441.4167598,-119.1634057,-322.2533541,0.399948361,301.2023725,152.1323456,HG
458.9369864,-119.6064669,-339.3305195,0.396090912,337.81849,152.1161607,HG
477.734335,-114.7984322,-362.9359028,0.396105525,368.2148028,152.0999771,HG
496.9516591,-104.976066,-391.9755931,0.399880693,391.5227669,152.083795,HG
515.6198615,-90.56802873,-425.0518328,0.407081186,406.1718399,152.0676145,HG
532.8308211,-72.145588,-460.6852331,0.417165965,409.9014163,152.0514356,HG
547.5984759,-50.53321507,-497.0652608,0.4292908,399.6789459,152.0352584,HG
558.475866,-26.49542093,-531.980445,0.442574434,372.0908799,152.0190832,HG
560.4056533,-20.46621762,-539.9394357,0.445967076,362.5459643,152.0151759,HG
560.4056533,-20.46621762,-539.9394357,0.445967076,362.5459643,152.0151759,HG
564.3198009,5.044424727,-569.3642257,0.458039037,310.4334327,151.9990032,HG
560.9944627,30.42032778,-591.4147905,0.46772271,240.0808506,151.9828329,HG
549.3676527,54.65410937,-604.0217621,0.473841659,157.942324,151.9666649,HG
529.7106378,76.69372608,-606.4043638,0.47601295,74.25773154,151.9504995,HG
503.606706,95.6299897,-599.2366957,0.474799464,-0.336347082,151.9343365,HG
473.677051,110.7015706,-584.3786217,0.471429257,-58.31349364,151.9181759,HG
442.8702911,121.3138686,-564.1841597,0.46736177,-96.61512846,151.9020174,HG
434.0076782,123.5566315,-557.5643098,0.466500428,-104.1502139,151.8972534,HG
434.0076782,123.5566315,-557.5643098,0.466500428,-104.1502139,151.8972534,HG
406.0867571,127.7766237,-533.8633808,0.463368152,-118.0431575,151.8810975,HG
382.7321509,126.8896155,-509.6217665,0.462236635,-115.8399919,151.8649433,HG
365.4060347,120.8473295,-486.2533642,0.463565299,-100.2693869,151.8487908,HG
355.0299362,109.9767864,-465.0067227,0.467372469,-73.98103373,151.8326398,HG
352.0981136,94.71606914,-446.8141828,0.473684912,-39.61548184,151.8164902,HG
355.1250292,79.93925144,-435.0642807,0.480170938,-8.625375988,151.8036957,HG
355.1250292,79.93925144,-435.0642807,0.480170938,-8.625375988,151.8036957,HG
365.4413964,58.5142486,-423.955645,0.489693276,32.23339589,151.7875486,HG
382.155963,34.87012633,-417.0260893,0.499818276,70.80198004,151.7714028,HG
403.8912259,9.939592093,-413.830818,0.509341747,101.7530043,151.7552584,HG
428.2637482,-15.07421421,-413.189534,0.516840505,119.3199544,151.7391155,HG
452.4151863,-39.33195416,-413.0832321,0.519878241,119.123617,151.7229742,HG
472.7641911,-61.70251722,-411.0616739,0.516593372,100.2785442,151.7068348,HG
485.9952683,-81.43134388,-404.5639244,0.505046377,67.80420799,151.6906973,HG
489.8080261,-97.70738507,-392.100641,0.484620221,32.58419713,151.6745618,HG
483.8896686,-109.8773884,-374.0122802,0.456239141,7.352605562,151.6584283,HG
470.1735762,-117.3884751,-352.7851011,0.422428803,0.398648395,151.6422967,HG
458.1179598,-119.6154917,-338.5024681,0.398415849,6.465045651,151.6313457,HG
458.1179598,-119.6154917,-338.5024681,0.398415849,6.465045651,151.6313457,HG
452.3634728,-119.8309996,-332.5324732,0.387423811,11.46822958,151.6265068,HG
446.5527806,-119.5878154,-326.9649652,0.376780415,17.58872645,151.6216682,HG
428.4198532,-115.5592117,-312.8606415,0.344478043,42.4282555,151.6059833,HG
412.3941148,-106.7338799,-305.6602349,0.31700248,70.11265506,151.5902998,HG
399.2771369,-93.42512892,-305.8520079,0.295807727,96.56089422,151.5746177,HG
388.974601,-76.28544519,-312.6891558,0.281156856,120.5004677,151.5589369,HG
381.1190886,-55.89994461,-325.219144,0.273321458,142.3118069,151.5432576,HG
375.4769738,-33.22020031,-342.2567735,0.271976083,163.443556,151.5275797,HG
371.8340308,-9.045352242,-362.7886785,0.277197949,185.4696908,151.5119033,HG
370.4407831,15.53405274,-385.9748358,0.288569025,210.049376,151.4962282,HG
371.699574,39.72304715,-411.4226211,0.306107557,238.3200613,151.4805545,HG
376.2982188,62.4509892,-438.749208,0.329712227,270.8449613,151.4648822,HG
384.8896495,82.89102947,-467.780679,0.359026441,306.7626329,151.4492112,HG
397.9172785,100.2254283,-498.1427067,0.393126413,343.0491241,151.4335415,HG
414.9989903,113.8065054,-528.8054958,0.430925335,373.3249544,151.4178731,HG
425.8299304,119.5012653,-545.3311957,0.452338664,384.1844377,151.4092253,HG
425.8299304,119.5012653,-545.3311957,0.452338664,384.1844377,151.4092253,HG
446.2969557,126.2729363,-572.569892,0.491172201,385.6331492,151.3935591,HG
465.2612433,128.1723013,-593.4335446,0.526176857,355.4819669,151.3778948,HG
476.1317359,126.4726807,-602.6044165,0.547731935,311.5431409,151.3664998,HG
483.1233237,122.1150859,-605.2384096,0.564350863,251.4137986,151.355106,HG
485.4673693,115.1880054,-600.6553747,0.575399034,180.9584772,151.3437134,HG
483.0712715,105.8267203,-588.8979918,0.580679648,108.2064876,151.3323223,HG
476.5130823,94.24340034,-570.7564826,0.580496722,41.35664553,151.3209324,HG
466.898606,80.7040718,-547.6026778,0.575584374,-13.16492755,151.3095438,HG
455.6085692,65.52216147,-521.1307307,0.56693594,-51.78177811,151.2981564,HG
444.0283005,49.04235816,-493.0706586,0.55561916,-73.79457069,151.28677,HG
433.3924232,31.62531274,-465.0177359,0.54263009,-80.70247266,151.2753846,HG
421.3880773,5.219652339,-426.6077296,0.52249244,-69.37493366,151.2586927,HG
414.9517585,-21.20350706,-393.7482515,0.502418089,-41.34425904,151.2420024,HG
414.4536792,-46.39582165,-368.0578576,0.483844909,-5.587931606,151.2253137,HG
419.4033046,-69.31094651,-350.0923581,0.466713359,30.88443106,151.2086265,HG
428.5997788,-88.83918372,-339.7605951,0.45138364,62.85998906,151.1919407,HG
440.5090762,-104.2107759,-336.2983003,0.437133163,86.76115952,151.1752566,HG
453.2463731,-114.6813119,-338.5650612,0.423737167,100.2027255,151.1585741,HG
464.7235362,-119.7802835,-344.9432527,0.410148003,102.058916,151.1418933,HG
473.0175136,-119.3664292,-353.6510844,0.395757107,92.75276336,151.1252145,HG
476.1775936,-113.4654549,-362.7121387,0.379990319,74.32325331,151.1085376,HG
475.0028764,-107.7816931,-367.2211833,0.370899159,61.30864224,151.0991693,HG
475.0028764,-107.7816931,-367.2211833,0.370899159,61.30864224,151.0991693,HG
473.4245688,-104.06606,-369.3585088,0.365022368,53.97475652,151.094167,HG
471.2175753,-99.97752563,-371.2400497,0.35960665,46.55335086,151.0891648,HG
466.167203,-92.38921787,-373.7779851,0.350164371,34.64362159,151.0810002,HG
455.3068892,-79.01567508,-376.2912142,0.335513434,18.24719498,151.0686451,HG
440.9935333,-63.63971433,-377.353819,0.320813828,5.232626686,151.0562911,HG
417.593454,-40.20339789,-377.3900561,0.302142806,-5.569033458,151.0394893,HG
