Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-119.8288679,88.61117832,31.21768953,26.87311915,-9.336500823,135.8904265,SF
-123.8570172,68.40161287,55.4554043,14.02866264,-9.935615764,135.8756075,SF
-122.4227306,45.23204425,77.1906863,0.830541374,-10.52439193,135.8607902,SF
-122.1546782,43.71280802,78.44187017,4.62E-10,-10.56039309,135.8598648,SF
-122.1546782,43.71280802,78.44187017,2.93E-10,-10.56039309,135.8598648,SF
-115.0319745,18.53902308,96.49295141,-12.97740357,-11.13165905,135.8450492,SF
-102.8562868,-7.401760605,110.2580474,-25.71518757,-11.68031308,135.8302352,SF
-86.17026711,-32.96394117,119.1342083,-37.08374869,-12.19901786,135.8154228,SF
-65.69103366,-57.06235605,122.7533897,-46.18264684,-12.6879362,135.800612,SF
-42.28539379,-78.54188972,120.8272835,-54.8337168,-13.1203472,135.7858028,SF
-41.31384745,-79.32953585,120.6433833,-55.00336655,-13.13661491,135.7852135,SF
-41.31384745,-79.32953586,120.6433833,-55.00336655,-13.13661491,135.7852135,SF
-16.09574696,-97.12083553,113.2165825,-60.75086794,-13.51547241,135.770406,SF
9.862221716,-110.6121266,100.7499049,-63.32013502,-13.8447357,135.7556001,SF
35.36104023,-119.1764716,83.81543136,-63.46302242,-14.11286548,135.7407959,SF
59.27818429,-122.4403305,63.16214623,-61.09154114,-14.31562609,135.7259932,SF
80.59670872,-120.241901,39.64519231,-55.09640167,-14.45193737,135.7111922,SF
82.50482287,-119.7349829,37.23016002,-54.47957909,-14.46152709,135.7097445,SF
82.50482287,-119.7349829,37.23016002,-54.47957909,-14.46152709,135.7097445,SF
99.85851105,-111.6822531,11.823742,-46.43399064,-14.5214402,135.6949453,SF
112.7933444,-98.66375483,-14.12958953,-36.56824036,-14.50964053,135.6801477,SF
120.7433253,-81.23970739,-39.50361794,-25.32650835,-14.42546911,135.6653516,SF
123.3747405,-60.18135849,-63.19338197,-12.4725225,-14.27312621,135.6505572,SF
120.7203864,-37.23423896,-83.48614746,-6.26E-10,-14.0564219,135.6362563,SF
120.7203864,-37.23423896,-83.48614746,-4.53E-10,-14.0564219,135.6362563,SF
112.7403631,-11.86144836,-100.8789147,12.60260299,-13.76645054,135.621465,SF
99.78305589,14.09777057,-113.8808265,24.83295033,-13.41386858,135.6066754,SF
82.41983658,39.49251116,-121.9123477,35.74181706,-13.00261691,135.5918874,SF
61.42550467,63.1908056,-124.6163103,44.78749125,-12.5375995,135.577101,SF
40.02585201,82.32450211,-122.3503541,51.86325754,-12.07015809,135.5637397,SF
40.025852,82.32450211,-122.3503541,51.86325754,-12.07015809,135.5637397,SF
14.75507547,100.0119247,-114.7670002,55.11771491,-11.51549085,135.5489563,SF
-11.20647633,113.3781559,-102.1716795,59.18924764,-10.92550683,135.5341746,SF
-36.68461184,121.8024821,-85.11787026,59.03221711,-10.30771228,135.5193945,SF
-60.56668976,124.9209935,-64.35430376,56.20689878,-9.670179931,135.5046159,SF
-80.56823413,122.8971786,-42.32894444,51.6551191,-9.060739442,135.4907732,SF
-80.56823413,122.8971786,-42.32894444,51.6551191,-9.060739442,135.4907732,SF
-98.42436643,115.5307919,-17.10642545,43.7315252,-8.407532106,135.4759978,SF
-111.9998709,103.1477718,8.852099133,34.25145148,-7.75953292,135.461224,SF
-120.6527252,86.27178885,34.38093636,23.24378361,-7.124896827,135.4464518,SF
-124.0175644,65.61958925,58.39797513,11.55757945,-6.509401069,135.4316812,SF
-122.7234104,46.84921585,75.8741946,-4.46E-09,-6.037960226,135.4197396,SF
-122.7234104,46.84921585,75.8741946,-4.60E-09,-6.037960226,135.4197396,SF
-116.2709554,21.84762404,94.42333136,-12.32449202,-5.485133886,135.4049719,SF
-104.7289298,-4.060986358,108.7899162,-25.02663116,-4.975903533,135.3902058,SF
-88.57314916,-29.75408434,118.3272335,-35.76384676,-4.515420142,135.3754413,SF
-68.48766151,-54.09360792,122.5812694,-44.48053852,-4.109720128,135.3606784,SF
-47.87161847,-73.91262345,121.7842419,-52.14006244,-3.799409381,135.3473752,SF
-47.87161847,-73.91262345,121.7842419,-52.14006244,-3.799409381,135.3473752,SF
-22.99281531,-92.78120263,115.7740179,-57.84077467,-3.513770502,135.3326154,SF
2.887542939,-107.499998,104.6124551,-60.60205799,-3.296062683,135.3178572,SF
28.62791641,-117.441036,88.81311957,-60.8666481,-3.14769928,135.3031006,SF
53.08872998,-122.1363898,69.04765981,-58.10750316,-3.071223733,135.2883456,SF
75.26289172,-121.4488885,46.18599674,-53.73674747,-3.06425703,135.2735922,SF
75.48661896,-121.4104724,45.92385349,-53.60375273,-3.06459721,135.2734314,SF
75.48661896,-121.4104724,45.92385349,-53.60375273,-3.06459721,135.2734314,SF
94.1805132,-115.196006,21.01549279,-45.71637112,-3.130725084,135.2586796,SF
108.7796132,-103.8925625,-4.887050651,-36.21209386,-3.264206197,135.2439294,SF
118.5600709,-87.95132929,-30.60874164,-25.03444231,-3.463667349,135.2291809,SF
123.1029367,-68.09125454,-55.01168219,-12.09817683,-3.724295012,135.214434,SF
122.4565684,-46.88020656,-75.5763618,-1.22E-10,-4.018259999,135.200734,SF
122.4565684,-46.88020656,-75.5763618,4.45E-11,-4.018259999,135.200734,SF
116.5471558,-22.03721154,-94.50994424,12.84098898,-4.384509268,135.1859902,SF
105.5036386,3.823599743,-109.3272383,25.11466441,-4.796371776,135.1712479,SF
89.78332201,29.60910709,-119.3924291,37.38419041,-5.252378993,135.1565073,SF
70.0870512,54.10926634,-124.1963175,47.83671536,-5.738423649,135.1417683,SF
47.30482284,76.25034438,-123.5551672,54.6643736,-6.247104301,135.127031,SF
44.41385061,78.71212309,-123.1259737,55.69848208,-6.310267853,135.1252653,SF
44.41385061,78.71212309,-123.1259737,55.69848208,-6.310267853,135.1252653,SF
19.36057908,97.14569942,-116.5062785,61.34594774,-6.841153974,135.1105298,SF
-6.557867127,111.3258116,-104.7679444,63.75350321,-7.378827724,135.0957958,SF
-32.20440965,120.6758319,-88.47142223,63.52932496,-7.918098905,135.0810634,SF
-56.4247635,124.7167428,-68.2919793,61.42461975,-8.446964594,135.0663327,SF
-77.81695249,123.4570538,-45.64010131,55.61425775,-8.958402952,135.0518977,SF
-77.81695249,123.4570538,-45.64010131,55.61425775,-8.958402952,135.0518977,SF
-96.22772586,116.8163623,-20.58863646,47.79173051,-9.453128444,135.0371701,SF
-110.4249697,105.094291,5.330678694,38.07021169,-9.919966424,135.0224442,SF
-119.7715634,88.7686985,31.00286487,26.24823725,-10.35396499,135.0077198,SF
-123.8273789,68.58732858,55.24005029,13.35333725,-10.74069924,134.9929971,SF
-122.4407015,45.46872999,76.97197148,1.084230668,-11.0757869,134.978276,SF
-122.114161,43.59170516,78.52245583,-3.44E-09,-11.10122664,134.9771436,SF
-122.114161,43.59170516,78.52245583,-3.62E-09,-11.10122664,134.9771436,SF
-114.9865259,18.40265401,96.58387187,-13.75259196,-11.39149065,134.9624242,SF
-102.7828982,-7.536953297,110.3198515,-25.94936451,-11.61971365,134.9477064,SF
-86.08077129,-33.09557998,119.1763513,-37.07633703,-11.79219708,134.9329903,SF
-65.59359654,-57.19681685,122.7904134,-45.67914365,-11.91343671,134.9182757,SF
-42.20389766,-78.63604123,120.8399389,-54.47442071,-11.94965466,134.9035628,SF
-41.97090791,-78.82484143,120.7957493,-54.5464403,-11.94978852,134.9034228,SF
-41.97090791,-78.82484143,120.7957493,-54.5464403,-11.94978852,134.9034228,SF
-16.74471798,-96.74293399,113.487652,-59.87136783,-11.93257978,134.8887115,SF
9.20481928,-110.354148,101.1493287,-62.20599101,-11.85478928,134.8740018,SF
34.74063748,-119.0608327,84.32019518,-61.73166573,-11.71777653,134.8592936,SF
58.72796539,-122.4467242,63.71875885,-59.03830582,-11.51821644,134.8445871,SF
79.54518403,-120.5322283,40.98704429,-53.63393966,-11.27357739,134.8303058,SF
79.54518403,-120.5322283,40.98704429,-53.63393966,-11.27357739,134.8303058,SF
97.49828579,-113.2739652,15.77567945,-45.70628274,-10.9704571,134.8156024,SF
111.1686616,-101.011049,-10.15761254,-35.46609384,-10.62649202,134.8009006,SF
119.9287607,-84.1894485,-35.73931219,-24.15486066,-10.23652228,134.7862005,SF
123.3367977,-63.58651735,-59.75028036,-12.10533806,-9.805829631,134.7715019,SF
121.5197306,-41.1908024,-80.32892819,5.79E-10,-9.372981241,134.7573994,SF
121.5197306,-41.1908024,-80.32892819,7.35E-10,-9.372981241,134.7573994,SF
114.3895437,-16.00848308,-98.38106065,13.54752464,-8.902410516,134.7427039,SF
102.1943505,9.935636847,-112.1299873,25.2563174,-8.41651969,134.7280101,SF
85.49106176,35.49062661,-120.9816884,35.96710347,-7.925477886,134.7133179,SF
64.98886368,59.57085808,-124.5597218,46.75817583,-7.435493942,134.6986272,SF
44.57812284,78.59439291,-123.1725157,53.41601785,-7.012241584,134.6857254,SF
44.57812284,78.59439291,-123.1725157,53.41601785,-7.012241584,134.6857254,SF
19.54533943,97.03114428,-116.5764837,58.37550327,-6.549771933,134.6710378,SF
-6.377105754,111.2514689,-104.8743632,61.12793043,-6.110986936,134.6563517,SF
-32.03075584,120.6339849,-88.60322905,61.0370888,-5.705383299,134.6416673,SF
-56.30456498,124.7516696,-68.44710464,58.17479656,-5.338186565,134.6269844,SF
-76.35938492,123.7341013,-47.37471636,53.56898093,-5.04328795,134.6135482,SF
-76.35938492,123.7341013,-47.37471636,53.56898093,-5.04328795,134.6135482,SF
-95.04255795,117.481137,-22.43857907,46.12382574,-4.771560333,134.5988684,SF
-109.5618847,106.1002213,3.461663398,36.44907616,-4.556358518,134.5841902,SF
-119.2760851,90.10771045,29.16837463,25.29565384,-4.402779119,134.5695136,SF
-123.7757034,70.18680051,53.58890284,13.66851395,-4.313764508,134.5548386,SF
-122.9570839,48.57977548,74.37730839,-1.29E-09,-4.294489896,134.541008,SF
-122.9570839,48.57977548,74.37730839,-1.43E-09,-4.294489896,134.541008,SF
-116.9159606,23.73117021,93.18479038,-12.57382557,-4.339337075,134.5263362,SF
-105.7217895,-2.157269134,107.8790586,-25.36023463,-4.455292775,134.5116659,SF
-89.89405566,-27.89151527,117.7855709,-37.00467465,-4.64062232,134.4969972,SF
-70.11185439,-52.37909469,122.4909491,-46.63027321,-4.894997461,134.4823301,SF
-47.21283304,-74.46107514,121.6739082,-54.73239097,-5.218217085,134.4676646,SF
-46.49656576,-75.07287943,121.5694452,-54.94449959,-5.228533462,134.4672272,SF
-46.49656576,-75.07287943,121.5694452,-54.94449959,-5.228533462,134.4672272,SF
-21.56967464,-93.69533727,115.2650119,-61.33263677,-5.609308074,134.4525634,SF
4.337909022,-108.1658298,103.8279208,-64.07081248,-6.05123506,134.4379012,SF
30.02890179,-117.8178225,87.78892067,-64.49764007,-6.543613992,134.4232405,SF
54.40930442,-122.2438521,67.83454765,-62.21034631,-7.083649591,134.4085815,SF
76.33883883,-121.1960111,44.85717228,-56.64328007,-7.658615508,134.3939241,SF
77.61666658,-120.9483902,43.33172363,-56.23314906,-7.69610209,134.393002,SF
77.61666658,-120.9483902,43.33172363,-56.23314906,-7.69610209,134.393002,SF
95.95119623,-114.1933392,18.24214294,-48.39849758,-8.305055312,134.3783463,SF
110.0416761,-102.3629825,-7.678693556,-38.56080193,-8.93367724,134.3636922,SF
119.2820204,-85.97605947,-33.30596093,-27.11384767,-9.575287711,134.3490397,SF
123.2473905,-65.72411494,-57.5232756,-14.16715953,-10.2228894,134.3343888,SF
121.7499881,-42.53174437,-79.21824377,-0.832112127,-10.86035581,134.3197395,SF
121.4715468,-40.97355573,-80.49799105,1.37E-09,-10.90053385,134.3188023,SF
121.4715468,-40.97355573,-80.49799105,1.53E-09,-10.90053385,134.3188023,SF
114.280642,-15.77619927,-98.50444275,12.07795013,-11.52265993,134.3041547,SF
102.0451387,10.16069531,-112.205834,25.72244785,-12.11810775,134.2895087,SF
85.29913085,35.7089353,-121.0080661,37.29086168,-12.68055921,134.2748644,SF
64.78607238,59.74094926,-124.5270216,47.1398077,-13.20167646,134.2602216,SF
41.38013422,81.23606254,-122.6161968,54.53836173,-13.68047888,134.2455804,SF
38.75244398,83.33152399,-122.083968,55.41746062,-13.72553719,134.2440109,SF
38.75244398,83.33152399,-122.083968,55.41746062,-13.72553719,134.2440109,SF
13.39402484,100.7947459,-114.1887707,60.81314425,-14.12522814,134.2293715,SF
-12.57451326,113.9199217,-101.3454085,63.24563265,-14.47099884,134.2147337,SF
-37.97513335,122.0495114,-84.07437808,63.82696774,-14.74069457,134.2000975,SF
-61.73218935,124.8782847,-63.14609537,60.60921424,-14.94135365,134.1854629,SF
-82.80148277,122.2634586,-39.46197579,54.38664933,-15.06785687,134.1708299,SF
-83.32848803,122.1150527,-38.78656462,54.22500398,-15.06992185,134.1704303,SF
-83.32848803,122.1150526,-38.78656462,54.22500398,-15.06992185,134.1704303,SF
-100.6209136,114.0050334,-13.38411979,46.50589649,-15.10869787,134.155799,SF
-113.5162504,100.9408897,12.57536066,36.60025285,-15.07198604,134.1411692,SF
-121.4116672,83.47648616,37.935181,25.44445014,-14.95260594,134.126541,SF
-123.9938814,62.3869218,61.60695964,12.50136084,-14.75907143,134.1119144,SF
-121.3008732,39.49059843,81.81027477,1.19E-09,-14.49534467,134.0978192,SF
-121.3008732,39.49059843,81.81027477,1.01E-09,-14.49534467,134.0978192,SF
-113.2867116,14.11182843,99.17488316,-12.52391799,-14.15070139,134.0831958,SF
-100.2969494,-11.84832542,112.1452748,-24.76993511,-13.7382209,134.0685739,SF
-82.90731466,-37.23518229,120.1424969,-35.61729456,-13.26303684,134.0539536,SF
-61.89132841,-60.91525703,122.8065854,-44.51671579,-12.73014689,134.0393349,SF
-40.81609969,-79.76519435,120.581294,-51.70270786,-12.20900271,134.026326,SF
-40.81609969,-79.76519435,120.581294,-51.70270786,-12.20900271,134.026326,SF
-15.55169463,-97.47776047,113.0294551,-55.14150157,-11.5831039,134.0117103,SF
10.41030529,-110.8789902,100.4686849,-58.93953397,-10.92232206,133.9970962,SF
35.89653257,-119.3397162,83.44318364,-58.72281402,-10.23364158,133.9824837,SF
59.7937894,-122.4962707,62.70248129,-55.8321727,-9.526180244,133.9678728,SF
79.40840695,-120.6007262,41.19231925,-51.23035308,-8.867299376,133.9544837,SF
79.40840695,-120.6007262,41.19231925,-51.23035308,-8.867299376,133.9544837,SF
97.37987392,-113.3787422,15.99886824,-43.52505275,-8.147561548,133.9398758,SF
111.0811934,-101.1268333,-9.954360155,-33.98224378,-7.435687839,133.9252695,SF
119.8762509,-84.36657172,-35.50967916,-23.00438547,-6.740276529,133.9106648,SF
123.3827259,-63.85559431,-59.52713163,-11.33082923,-6.071987807,133.8960617,SF
122.1862033,-44.90867771,-77.27752561,1.98E-09,-5.54699541,133.8841484,SF
122.1862033,-44.90867771,-77.27752561,2.12E-09,-5.54699541,133.8841484,SF
115.8411612,-19.93480655,-95.90635469,12.16204377,-4.943672892,133.8695482,SF
104.3920963,5.970568958,-110.3626652,24.53435091,-4.387940474,133.8549495,SF
88.33213695,31.6873876,-120.0195245,35.52758901,-3.885330164,133.8403525,SF
68.32265879,56.0483579,-124.3710167,44.55569134,-3.443785783,133.825757,SF
47.85949711,75.83378242,-123.6932795,51.5882486,-3.105270476,133.8126802,SF
47.85949711,75.83378242,-123.6932795,51.5882486,-3.105270476,133.8126802,SF
23.01483762,94.78430826,-117.7991459,56.97267897,-2.79248414,133.7980877,SF
-2.866697245,109.6383312,-106.771634,59.88840875,-2.551440215,133.7834968,SF
-28.63131521,119.6808353,-91.04952007,59.94732128,-2.387711554,133.7689076,SF
-53.1277836,124.5177479,-71.38996429,57.21045373,-2.299858187,133.7543198,SF
-73.87102888,124.1672026,-50.29617375,53.14611025,-2.286255409,133.7407569,SF
-73.87102888,124.1672026,-50.29617375,53.14611025,-2.286255409,133.7407569,SF
-93.00126838,118.5354391,-25.53417071,45.17323528,-2.346950051,133.7261723,SF
-108.0662496,107.7554985,0.310751079,36.14259021,-2.481193794,133.7115892,SF
-118.3904288,92.28699043,26.10343834,25.29303112,-2.686946866,133.6970078,SF
-123.548825,72.79972698,50.74909798,14.17851663,-2.961487865,133.6824279,SF
-123.1896611,50.14740895,73.04225212,0.065351942,-3.300143669,133.6678496,SF
-123.1760592,50.04135444,73.13470472,-2.53E-09,-3.301783893,133.667785,SF
-123.1760592,50.04135444,73.13470472,-2.72E-09,-3.301783893,133.667785,SF
-117.4258432,25.23989517,92.18594802,-13.07581507,-3.697263895,133.6532084,SF
-106.5367059,-0.615579013,107.1522849,-25.54633507,-4.142989549,133.6386333,SF
-90.96303814,-26.42959522,117.3926334,-36.34952561,-4.636078837,133.6240598,SF
-71.3275203,-50.99434391,122.3218642,-46.61994475,-5.166144164,133.6094879,SF
-49.07242971,-72.83386844,121.9062981,-54.96952238,-5.701270772,133.5951611,SF
-49.07242971,-72.83386844,121.9062981,-54.96952238,-5.701270772,133.5951611,SF
-24.26985011,-91.91977385,116.189624,-60.56164855,-6.276509188,133.5805924,SF
1.59171492,-106.8572546,105.2655397,-63.29027707,-6.85918099,133.5660253,SF
27.36207372,-117.0500577,89.68798397,-63.77862195,-7.44238824,133.5514597,SF
51.95558125,-122.0645163,70.10893502,-61.67590544,-8.023738266,133.5368958,SF
74.17448004,-121.5646422,47.39016215,-56.29692319,-8.576605601,133.5223334,SF
76.55149879,-121.1595028,44.60800406,-55.52604217,-8.639705383,133.5206513,SF
76.55149879,-121.1595028,44.60800406,-55.52604217,-8.639705383,133.5206513,SF
95.0929834,-114.6797164,19.58673301,-47.73330541,-9.17013231,133.5060907,SF
109.425871,-103.105736,-6.320135007,-37.98401779,-9.663909742,133.4915317,SF
118.9363197,-86.94002448,-31.99629523,-26.61054904,-10.11707459,133.4769743,SF
123.1864319,-66.86748453,-56.31894739,-13.67477414,-10.5223137,133.4624185,SF
121.9755658,-43.80334886,-78.17221695,-0.609811848,-10.86739879,133.4478643,SF
121.7880841,-42.6719209,-79.11616316,-1.08E-09,-10.88219871,133.4471853,SF
121.7880841,-42.6719209,-79.11616316,-9.17E-10,-10.88219871,133.4471853,SF
114.9696592,-17.57521145,-97.39444772,12.70285523,-11.16641638,133.4326327,SF
103.0697247,8.354784705,-111.4245094,25.41155999,-11.38614421,133.4180818,SF
86.6226105,33.97268287,-120.5952934,36.68931376,-11.53971175,133.4035324,SF
66.32363171,58.14301865,-124.4666504,46.68565607,-11.61973963,133.3889847,SF
43.10579297,79.81966392,-122.9254569,54.17422957,-11.63493001,133.3744385,SF
42.34272004,80.4457299,-122.7884499,54.38742338,-11.63407747,133.3739835,SF
42.34272004,80.44572991,-122.7884499,54.38742338,-11.63407747,133.3739835,SF
17.18259492,98.55677877,-115.7393737,59.87981472,-11.58207839,133.359439,SF
-8.770270471,112.3236857,-103.5534152,62.33127947,-11.44886874,133.344896,SF
-34.34093225,121.2269461,-86.88601386,62.0297033,-11.25767338,133.3303546,SF
-58.40661033,124.8376754,-66.4310651,59.3036498,-11.00450329,133.3158148,SF
-79.07336994,123.2130322,-44.13966227,53.75521814,-10.7130835,133.301906,SF
-79.07336994,123.2130322,-44.13966227,53.75521814,-10.7130835,133.301906,SF
-97.23020109,116.2405474,-19.0103463,45.00566742,-10.35543725,133.2873693,SF
-111.157897,104.2310871,6.926809965,35.25764555,-9.959636759,133.2728342,SF
-120.1708772,87.64059306,32.53028416,24.85532526,-9.521367452,133.2583006,SF
-123.9182878,67.2659873,56.65230046,12.40552352,-9.058420649,133.2437687,SF
-122.3830645,44.93747259,77.44559191,-9.86E-10,-8.594583369,133.2298086,SF
-122.3830645,44.93747259,77.44559191,-1.14E-09,-8.594583369,133.2298086,SF
-115.5200196,19.80720864,95.71281094,-12.54437351,-8.10168462,133.2152797,SF
-103.587212,-6.125167574,109.7123796,-26.28490328,-7.608012944,133.2007525,SF
-87.10361245,-31.72930887,118.8329213,-37.40027848,-7.121362995,133.1862268,SF
-66.78892903,-55.90009628,122.6890253,-46.11393204,-6.65063172,133.1717026,SF
-46.94857876,-74.68805518,121.6366339,-52.95817729,-6.264717308,133.1592287,SF
-46.94857876,-74.68805518,121.6366339,-52.95817729,-6.264717308,133.1592287,SF
-22.04081894,-93.39148749,115.4323064,-59.17304765,-5.849642991,133.1447075,SF
3.859757718,-107.9471821,104.0874244,-61.87458829,-5.47234414,133.1301879,SF
